longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-117.58,34.0,2.0,7544.0,1516.0,2801.0,1001.0,4.0037,INLAND,3,245200.0,158443.5
-118.38,33.99,21.0,11308.0,3039.0,5127.0,2839.0,4.6277,<1H OCEAN,4,228300.0,318180.505
-118.37,34.03,39.0,213.0,44.0,138.0,52.0,2.125,<1H OCEAN,2,196400.0,228257.505
-121.38,36.85,13.0,4115.0,782.0,2903.0,747.0,3.7316,INLAND,3,192400.0,218626.5
-119.72,36.73,9.0,1914.0,491.0,1116.0,424.0,1.4646,INLAND,1,65900.0,63861.0
-118.14,34.14,17.0,3404.0,1011.0,1694.0,949.0,2.9511,<1H OCEAN,2,282300.0,199502.5
-121.69,36.8,19.0,2164.0,410.0,1309.0,426.0,3.338,<1H OCEAN,3,185300.0,193830.0
-117.11,32.72,25.0,1491.0,348.0,1183.0,316.0,1.9583,NEAR OCEAN,2,88600.0,111739.5
-120.61,37.03,34.0,1841.0,354.0,1019.0,356.0,1.7841,INLAND,2,67500.0,84171.0
-121.38,38.64,19.0,4563.0,1069.0,2256.0,926.0,2.1472,INLAND,2,143400.0,108356.5
-121.78,38.68,43.0,3766.0,847.0,1855.0,817.0,2.3468,INLAND,2,119400.0,111026.0
-118.49,34.2,35.0,1109.0,206.0,515.0,202.0,5.2118,<1H OCEAN,4,215800.0,247132.56
-117.68,33.63,13.0,5830.0,921.0,2897.0,891.0,6.2403,<1H OCEAN,5,257400.0,262704.505
-122.12,37.44,33.0,1509.0,303.0,748.0,268.0,4.875,NEAR BAY,4,373400.0,314592.2
-118.24,33.78,24.0,574.0,173.0,784.0,162.0,2.25,NEAR OCEAN,2,152300.0,168609.04
-118.12,34.08,52.0,1437.0,290.0,980.0,282.0,5.3032,<1H OCEAN,4,245700.0,314100.045
-119.77,35.65,21.0,2403.0,483.0,1647.0,415.0,2.6066,INLAND,2,80000.0,68814.0
-117.1,32.72,5.0,1615.0,387.0,1094.0,394.0,2.2024,NEAR OCEAN,2,137200.0,133003.505
-121.86,37.41,16.0,1603.0,287.0,1080.0,296.0,6.1256,<1H OCEAN,5,266900.0,264625.505
-118.37,33.85,25.0,5622.0,998.0,2537.0,1009.0,5.785,<1H OCEAN,4,395300.0,352315.55
-118.76,34.26,26.0,1929.0,293.0,1067.0,320.0,5.4038,<1H OCEAN,4,222100.0,213722.5
-118.44,34.06,9.0,5102.0,1695.0,2609.0,1450.0,3.2545,<1H OCEAN,3,500001.0,309095.565
-121.88,36.49,28.0,2830.0,458.0,898.0,370.0,5.8142,NEAR OCEAN,4,500001.0,349518.065
-118.54,34.23,35.0,3422.0,601.0,1690.0,574.0,4.375,<1H OCEAN,3,232900.0,238793.5
-122.47,37.72,49.0,1690.0,307.0,770.0,294.0,4.5913,NEAR OCEAN,4,259700.0,258533.515
-117.27,33.18,4.0,3371.0,773.0,1481.0,627.0,2.9133,NEAR OCEAN,2,215700.0,195718.0
-121.85,37.4,23.0,1793.0,319.0,1145.0,310.0,5.5968,<1H OCEAN,4,243200.0,247818.0
-118.01,33.91,32.0,2722.0,571.0,2541.0,462.0,4.2305,<1H OCEAN,3,221400.0,182226.0
-122.69,39.04,9.0,254.0,50.0,66.0,29.0,2.7639,INLAND,2,112500.0,106486.5
-122.01,36.91,19.0,691.0,191.0,324.0,167.0,3.1312,NEAR OCEAN,3,388500.0,257610.535
-117.27,32.83,39.0,1877.0,426.0,805.0,409.0,3.875,NEAR OCEAN,3,410000.0,361546.655
-118.18,33.88,47.0,882.0,185.0,536.0,174.0,4.625,<1H OCEAN,4,163000.0,180186.0
-117.28,32.77,38.0,1267.0,340.0,442.0,250.0,4.3403,NEAR OCEAN,3,500000.0,390322.31
-119.34,34.39,27.0,669.0,131.0,314.0,106.0,2.4659,NEAR OCEAN,2,231300.0,203854.515
-119.65,36.34,47.0,1869.0,357.0,832.0,315.0,3.0846,INLAND,3,76100.0,78279.0
-118.42,34.0,31.0,1930.0,456.0,1002.0,410.0,3.9798,<1H OCEAN,3,458600.0,347575.095
-117.74,33.89,4.0,37937.0,5471.0,16122.0,5189.0,7.4947,<1H OCEAN,5,366300.0,356226.53
-118.34,34.0,49.0,2465.0,372.0,1018.0,359.0,4.0,<1H OCEAN,3,296800.0,204612.005
-119.28,35.5,28.0,3107.0,782.0,3260.0,738.0,1.6944,INLAND,2,58600.0,57733.0
-117.37,33.97,40.0,1166.0,250.0,976.0,244.0,1.95,INLAND,2,84800.0,102055.5
-117.82,34.05,21.0,4031.0,923.0,2558.0,834.0,3.1641,<1H OCEAN,3,117300.0,184069.5
-120.0,38.92,17.0,1106.0,207.0,466.0,180.0,3.3295,INLAND,3,126600.0,113238.0
-118.36,33.95,42.0,1116.0,303.0,1082.0,299.0,3.7237,<1H OCEAN,3,170800.0,184687.5
-117.17,34.05,29.0,4007.0,700.0,1576.0,696.0,3.1801,INLAND,3,149300.0,116294.5
-120.59,38.45,13.0,2944.0,558.0,1091.0,466.0,3.0,INLAND,2,119000.0,117962.5
-122.48,37.78,48.0,2835.0,728.0,1674.0,684.0,3.129,NEAR BAY,3,375000.0,356485.095
-117.98,33.73,22.0,4232.0,624.0,2408.0,660.0,6.6539,<1H OCEAN,5,284900.0,296825.01
-121.33,38.28,14.0,980.0,171.0,659.0,183.0,4.4306,INLAND,3,170100.0,144567.0
-122.15,37.44,52.0,1400.0,217.0,522.0,227.0,4.9861,NEAR BAY,4,500001.0,299792.555
-116.37,33.19,12.0,4890.0,1152.0,1289.0,570.0,2.5795,INLAND,2,98700.0,136302.0
-116.29,34.18,15.0,4203.0,966.0,1756.0,695.0,2.182,INLAND,2,60800.0,79947.5
-118.19,34.02,45.0,1535.0,432.0,1820.0,419.0,1.7801,<1H OCEAN,2,142800.0,141205.5
-122.04,36.96,44.0,1294.0,269.0,645.0,259.0,3.2437,NEAR OCEAN,3,223900.0,252665.5
-118.3,34.06,47.0,1390.0,872.0,2860.0,827.0,1.468,<1H OCEAN,1,137500.0,211922.5
-122.49,37.75,45.0,2341.0,461.0,1092.0,438.0,4.8036,NEAR OCEAN,4,297800.0,299539.505
-117.09,32.69,34.0,1469.0,267.0,1031.0,267.0,3.4583,NEAR OCEAN,3,112700.0,118653.0
-120.87,37.76,16.0,1174.0,249.0,601.0,242.0,1.7143,INLAND,2,113300.0,103631.5
-117.38,34.44,4.0,5083.0,867.0,2541.0,856.0,4.2414,INLAND,3,121400.0,148450.5
-117.66,33.61,17.0,3464.0,519.0,1713.0,530.0,6.0471,<1H OCEAN,5,248400.0,256395.5
-121.95,36.61,31.0,1736.0,250.0,497.0,170.0,6.3835,NEAR OCEAN,5,407800.0,418383.28
-121.9,37.1,23.0,1708.0,287.0,670.0,238.0,6.4517,<1H OCEAN,5,356600.0,299394.51
-121.3,38.02,16.0,2717.0,621.0,3343.0,643.0,2.5473,INLAND,2,106300.0,102074.5
-117.45,33.91,29.0,2320.0,422.0,1358.0,415.0,3.7333,INLAND,3,121400.0,116690.0
-122.96,38.26,20.0,1982.0,358.0,308.0,132.0,3.1429,NEAR OCEAN,3,240900.0,200980.5
-117.62,33.43,27.0,1835.0,413.0,1221.0,377.0,3.2232,NEAR OCEAN,3,247100.0,213769.5
-122.2,40.26,15.0,2102.0,358.0,957.0,371.0,3.1908,INLAND,3,137900.0,95780.0
-121.67,39.37,27.0,2599.0,502.0,1241.0,502.0,1.9943,INLAND,2,86300.0,75520.0
-119.66,34.44,26.0,2790.0,413.0,1014.0,397.0,6.5631,<1H OCEAN,5,500001.0,328656.52
-118.11,33.85,36.0,2418.0,389.0,1138.0,387.0,4.8393,<1H OCEAN,4,216300.0,223579.0
-117.69,33.47,13.0,2020.0,378.0,679.0,290.0,5.756,<1H OCEAN,4,305600.0,278019.035
-122.17,37.72,5.0,1692.0,398.0,814.0,328.0,3.663,NEAR BAY,3,158300.0,224133.505
-117.79,33.55,39.0,5066.0,1292.0,1915.0,1117.0,3.821,<1H OCEAN,3,452100.0,373255.16
-122.22,37.77,52.0,391.0,128.0,520.0,138.0,1.6471,NEAR BAY,2,95000.0,112713.515
-121.57,39.78,18.0,2221.0,459.0,952.0,440.0,2.0458,INLAND,2,105700.0,84175.0
-119.77,36.8,32.0,3461.0,665.0,1507.0,649.0,2.9244,INLAND,2,84600.0,72948.5
-117.23,33.24,26.0,1991.0,330.0,1014.0,304.0,4.3068,<1H OCEAN,3,240100.0,186796.01
-117.69,34.03,20.0,6374.0,1412.0,3690.0,1350.0,3.4184,INLAND,3,162500.0,138590.5
-117.42,34.0,32.0,1617.0,346.0,1153.0,385.0,3.016,INLAND,3,96600.0,109163.5
-117.2,34.5,10.0,4201.0,850.0,2378.0,808.0,2.1781,INLAND,2,92200.0,97123.5
-118.21,34.11,32.0,2759.0,499.0,1661.0,533.0,4.3812,<1H OCEAN,3,228200.0,252415.53
-120.44,34.97,26.0,1705.0,344.0,1605.0,307.0,3.7589,<1H OCEAN,3,113700.0,147401.5
-120.1,36.66,19.0,2020.0,416.0,1341.0,360.0,1.7,INLAND,2,69000.0,55564.0
-122.14,37.43,52.0,1383.0,227.0,551.0,249.0,6.5829,NEAR BAY,5,500001.0,430956.995
-122.21,37.49,24.0,2528.0,947.0,2437.0,861.0,2.2746,NEAR BAY,2,225000.0,190794.0
-117.67,34.1,28.0,1263.0,248.0,601.0,219.0,3.875,INLAND,3,174000.0,150892.5
-122.48,37.86,52.0,3914.0,752.0,1177.0,670.0,6.2113,NEAR BAY,5,500001.0,447587.535
-122.18,37.79,39.0,617.0,95.0,236.0,106.0,5.2578,NEAR BAY,4,253000.0,305260.02
-117.07,32.79,25.0,2489.0,314.0,911.0,309.0,7.8336,NEAR OCEAN,5,277600.0,386961.155
-118.0,33.91,19.0,5166.0,770.0,2374.0,753.0,5.979,<1H OCEAN,4,285200.0,304940.01
-122.33,37.93,34.0,2326.0,471.0,1356.0,441.0,2.3475,NEAR BAY,2,90300.0,107988.5
-117.17,33.34,15.0,3313.0,679.0,1022.0,564.0,2.7986,<1H OCEAN,2,189900.0,176718.0
-117.9,33.69,13.0,9947.0,1675.0,4071.0,1582.0,5.422,<1H OCEAN,4,316600.0,267566.53
-117.78,33.88,16.0,1800.0,238.0,871.0,234.0,6.6678,<1H OCEAN,5,301900.0,278408.02
-117.32,34.48,8.0,4627.0,887.0,2739.0,846.0,3.0204,INLAND,3,93100.0,102219.5
-118.26,33.97,47.0,1504.0,374.0,1168.0,358.0,1.4625,<1H OCEAN,1,94200.0,97964.5
-117.85,33.76,33.0,1866.0,327.0,1053.0,371.0,4.5461,<1H OCEAN,4,213800.0,201628.5
-117.93,34.06,35.0,1022.0,183.0,628.0,187.0,3.9375,<1H OCEAN,3,187500.0,181708.0
-122.45,37.78,52.0,3975.0,716.0,1515.0,691.0,5.0156,NEAR BAY,4,500001.0,471224.25
-122.42,37.74,52.0,2713.0,624.0,1370.0,594.0,4.6547,NEAR BAY,4,325700.0,324892.515
-117.29,33.05,28.0,1146.0,338.0,672.0,292.0,3.1667,NEAR OCEAN,3,300000.0,277853.6
-122.34,37.94,42.0,2206.0,451.0,989.0,444.0,3.125,NEAR BAY,3,143900.0,140573.0
-122.42,37.8,52.0,2852.0,581.0,838.0,510.0,8.0755,NEAR BAY,5,500001.0,490171.365
-117.0,32.67,16.0,2238.0,307.0,1002.0,303.0,6.6143,NEAR OCEAN,5,264100.0,328086.555
-115.57,32.85,33.0,1365.0,269.0,825.0,250.0,3.2396,INLAND,3,62300.0,81142.0
-121.18,39.19,16.0,1528.0,351.0,729.0,319.0,2.4688,INLAND,2,138800.0,130628.5
-118.28,33.92,37.0,742.0,151.0,729.0,144.0,3.055,<1H OCEAN,3,105400.0,115793.5
-115.57,32.85,17.0,1039.0,256.0,728.0,246.0,1.7411,INLAND,2,63500.0,68837.5
-117.55,33.83,6.0,502.0,76.0,228.0,65.0,4.2386,INLAND,3,500001.0,202712.5
-121.42,38.47,11.0,5665.0,1507.0,3422.0,1299.0,2.3343,INLAND,2,97800.0,113667.5
-117.43,34.08,31.0,3207.0,560.0,1582.0,538.0,4.263,INLAND,3,127400.0,142750.0
-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,2.875,NEAR BAY,2,135300.0,140638.5
-121.64,36.68,16.0,6568.0,1603.0,6012.0,1565.0,2.3463,<1H OCEAN,2,156100.0,134602.0
-118.28,34.18,47.0,2243.0,339.0,911.0,319.0,7.4046,<1H OCEAN,5,446800.0,457906.925
-121.54,39.12,17.0,4251.0,899.0,3265.0,934.0,2.3496,INLAND,2,65000.0,90676.0
-118.19,33.96,40.0,979.0,296.0,934.0,292.0,2.6354,<1H OCEAN,2,151800.0,155036.5
-117.12,32.77,43.0,2167.0,464.0,977.0,461.0,3.125,NEAR OCEAN,3,192200.0,175667.0
-118.37,33.97,21.0,3616.0,1060.0,2515.0,945.0,2.7464,<1H OCEAN,2,153100.0,189936.0
-116.99,32.79,26.0,3623.0,703.0,1609.0,669.0,3.744,<1H OCEAN,3,165800.0,169900.0
-122.25,37.77,52.0,2156.0,458.0,872.0,445.0,3.2685,NEAR BAY,3,254200.0,238603.005
-121.93,37.25,21.0,1354.0,289.0,639.0,273.0,4.5333,<1H OCEAN,4,234200.0,256375.505
-121.29,37.96,52.0,888.0,324.0,630.0,258.0,1.2411,INLAND,1,112500.0,80854.0
-119.03,35.39,28.0,4513.0,764.0,1593.0,763.0,2.9821,INLAND,2,118700.0,82565.5
-121.91,37.34,35.0,2189.0,607.0,1193.0,562.0,2.8042,<1H OCEAN,2,240900.0,218730.0
-121.89,37.3,47.0,1604.0,284.0,639.0,278.0,5.8415,<1H OCEAN,4,283300.0,352545.58
-120.92,37.63,39.0,45.0,8.0,22.0,9.0,1.7679,INLAND,2,450000.0,240604.285
-119.27,35.5,21.0,2171.0,483.0,1315.0,450.0,1.7105,INLAND,2,52100.0,56900.5
-120.31,37.29,40.0,1542.0,341.0,1283.0,341.0,1.6929,INLAND,2,55900.0,63392.0
-120.02,37.72,17.0,2806.0,600.0,990.0,410.0,2.3818,INLAND,2,88100.0,122059.5
-118.04,34.09,34.0,2597.0,461.0,1542.0,470.0,4.6211,INLAND,4,248900.0,250297.5
-120.24,39.67,52.0,296.0,63.0,143.0,56.0,3.625,INLAND,3,68600.0,139966.0
-118.14,34.16,36.0,2973.0,807.0,2846.0,784.0,2.6217,<1H OCEAN,2,156300.0,166232.0
-122.43,37.64,42.0,4091.0,757.0,1861.0,771.0,4.207,NEAR OCEAN,3,272700.0,287943.5
-118.39,34.04,52.0,1492.0,277.0,666.0,289.0,4.7386,<1H OCEAN,4,340400.0,340273.02
-118.17,34.18,44.0,1401.0,246.0,607.0,271.0,2.8472,<1H OCEAN,2,218800.0,192670.51
-119.56,36.51,9.0,3860.0,809.0,2157.0,770.0,2.5033,INLAND,2,70100.0,77920.5
-117.17,32.69,40.0,2236.0,331.0,767.0,316.0,5.3177,NEAR OCEAN,4,500001.0,377222.78
-120.08,38.8,34.0,1988.0,511.0,36.0,15.0,4.625,INLAND,4,162500.0,182526.5
-117.29,34.49,3.0,7689.0,1545.0,3804.0,1399.0,3.3871,INLAND,3,111800.0,113282.0
-121.0,37.67,27.0,2278.0,479.0,995.0,449.0,2.5148,INLAND,2,110200.0,113017.0
-119.8,36.65,34.0,2263.0,423.0,1184.0,407.0,1.7692,INLAND,2,74200.0,61380.0
-117.08,32.57,18.0,2203.0,544.0,1943.0,497.0,2.25,NEAR OCEAN,2,103200.0,128135.5
-120.7,35.55,10.0,3979.0,761.0,1834.0,671.0,3.5,<1H OCEAN,3,172100.0,182258.5
-117.35,34.13,26.0,3920.0,570.0,1862.0,552.0,3.7286,INLAND,3,132000.0,108053.0
-122.92,39.08,24.0,341.0,64.0,146.0,57.0,4.0,INLAND,3,166300.0,118085.0
-119.33,36.31,17.0,2401.0,409.0,1100.0,409.0,4.0577,INLAND,3,107300.0,106357.5
-116.98,33.77,12.0,5829.0,1309.0,2711.0,1118.0,1.9707,INLAND,2,107900.0,100421.5
-121.32,37.98,20.0,1591.0,589.0,1916.0,536.0,1.3531,INLAND,1,94600.0,87374.0
-120.6,37.35,34.0,1722.0,316.0,904.0,315.0,2.4653,INLAND,2,66100.0,92887.0
-118.08,33.93,39.0,859.0,164.0,673.0,172.0,3.7143,<1H OCEAN,3,158200.0,169121.5
-120.08,37.06,18.0,402.0,76.0,213.0,71.0,1.9063,INLAND,2,95800.0,108250.0
-117.22,33.93,14.0,5104.0,1026.0,3513.0,972.0,3.2148,INLAND,3,117000.0,115755.5
-122.74,38.45,17.0,3064.0,588.0,1704.0,590.0,3.9329,<1H OCEAN,3,170900.0,183428.5
-117.36,33.99,42.0,1178.0,261.0,804.0,283.0,2.9688,INLAND,2,92900.0,91954.0
-117.91,33.84,29.0,1570.0,482.0,1849.0,430.0,2.6563,<1H OCEAN,2,162500.0,167024.5
-118.11,34.0,24.0,2403.0,590.0,2103.0,547.0,2.7292,<1H OCEAN,2,193800.0,172480.0
-118.3,34.0,40.0,1131.0,281.0,859.0,230.0,1.1806,<1H OCEAN,1,134600.0,115340.0
-121.5,38.56,46.0,2646.0,645.0,1684.0,616.0,1.128,INLAND,1,123100.0,93064.5
-117.3,34.05,7.0,4672.0,1121.0,2534.0,1046.0,3.4228,INLAND,3,115700.0,118298.0
-121.97,38.04,38.0,2505.0,554.0,1595.0,498.0,2.5833,INLAND,2,83500.0,94997.0
-119.25,35.79,8.0,3271.0,797.0,2700.0,688.0,1.7418,INLAND,2,62200.0,67497.0
-119.34,36.3,13.0,2394.0,458.0,1177.0,389.0,2.6875,INLAND,2,74400.0,84535.0
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,<1H OCEAN,3,180100.0,191147.5
-116.99,32.8,34.0,3657.0,538.0,1513.0,562.0,5.2907,<1H OCEAN,4,195800.0,210938.51
-118.09,34.18,34.0,3113.0,409.0,1139.0,418.0,10.2289,INLAND,5,500001.0,481223.295
-117.58,33.87,30.0,701.0,131.0,356.0,125.0,3.2917,INLAND,3,144300.0,130336.5
-121.28,38.13,32.0,3366.0,676.0,1916.0,697.0,2.5401,INLAND,2,125400.0,100987.5
-119.83,36.8,16.0,6101.0,1200.0,3407.0,1134.0,3.125,INLAND,3,80800.0,88781.5
-119.82,36.79,35.0,1474.0,291.0,709.0,294.0,2.6522,INLAND,2,65900.0,75365.0
-118.21,33.81,45.0,1816.0,398.0,1524.0,388.0,3.8586,NEAR OCEAN,3,157900.0,171065.0
-117.3,32.85,28.0,2334.0,694.0,770.0,552.0,3.1324,NEAR OCEAN,3,500001.0,306701.06
-121.91,37.32,42.0,1067.0,256.0,608.0,280.0,3.0096,<1H OCEAN,3,180800.0,239936.5
-118.13,33.79,44.0,2153.0,375.0,947.0,364.0,5.0072,NEAR OCEAN,4,236200.0,265144.02
-118.24,33.9,38.0,2055.0,442.0,1518.0,425.0,2.3382,<1H OCEAN,2,103000.0,120261.5
-117.81,33.74,24.0,2696.0,649.0,1908.0,626.0,3.3047,<1H OCEAN,3,216900.0,188444.0
-118.36,34.09,28.0,1111.0,300.0,526.0,294.0,2.6136,<1H OCEAN,2,383300.0,284963.57
-118.31,34.07,20.0,3264.0,1248.0,2919.0,1191.0,2.3674,<1H OCEAN,2,500001.0,320558.535
-120.95,39.93,26.0,2023.0,385.0,922.0,365.0,2.8125,INLAND,2,83500.0,79686.0
-122.65,38.47,24.0,2268.0,330.0,847.0,296.0,3.858,<1H OCEAN,3,214400.0,190409.0
-122.64,41.63,19.0,2722.0,479.0,1108.0,430.0,3.1062,INLAND,3,100000.0,87394.0
-121.47,38.49,17.0,3595.0,790.0,2760.0,770.0,2.3233,INLAND,2,78800.0,103263.0
-117.25,34.15,30.0,1770.0,380.0,990.0,348.0,3.3,INLAND,3,97600.0,98506.5
-118.37,34.18,42.0,1140.0,300.0,643.0,252.0,3.3958,<1H OCEAN,3,178400.0,215117.505
-118.87,34.23,14.0,4242.0,746.0,1858.0,689.0,6.0145,<1H OCEAN,5,287100.0,330953.565
-117.87,33.89,25.0,1142.0,162.0,486.0,150.0,7.1472,<1H OCEAN,5,270100.0,322629.05
-118.53,34.45,26.0,828.0,149.0,508.0,158.0,5.2374,<1H OCEAN,4,185500.0,242997.025
-119.63,36.35,4.0,1684.0,343.0,920.0,324.0,4.2396,INLAND,3,90600.0,110131.5
-121.88,37.33,35.0,3300.0,1154.0,3120.0,1075.0,1.473,<1H OCEAN,1,213600.0,201072.0
-121.21,37.81,18.0,2404.0,498.0,1531.0,506.0,2.995,INLAND,2,124300.0,129764.0
-117.23,32.88,18.0,5566.0,1465.0,6303.0,1458.0,1.858,NEAR OCEAN,2,205000.0,174550.505
-118.06,34.1,43.0,1833.0,355.0,786.0,334.0,3.5761,<1H OCEAN,3,256700.0,260988.0
-118.63,34.16,30.0,3346.0,487.0,1296.0,495.0,7.457,<1H OCEAN,5,392700.0,447319.34
-117.17,32.79,43.0,1269.0,297.0,946.0,285.0,2.1447,NEAR OCEAN,2,133300.0,173903.5
-122.17,38.06,16.0,3515.0,626.0,1764.0,626.0,4.4397,NEAR BAY,3,187100.0,192190.5
-118.33,33.86,38.0,914.0,176.0,519.0,174.0,6.0335,<1H OCEAN,5,255400.0,305559.07
-122.41,37.61,43.0,1934.0,303.0,847.0,300.0,4.7381,NEAR OCEAN,4,347400.0,335951.56
-121.3,38.11,5.0,5979.0,1190.0,2679.0,1084.0,4.196,INLAND,3,171700.0,153916.5
-122.27,37.82,40.0,946.0,375.0,700.0,352.0,1.775,NEAR BAY,2,112500.0,123787.5
-116.15,34.14,18.0,3312.0,705.0,1251.0,512.0,3.0139,INLAND,3,82600.0,88506.5
-119.0,35.36,35.0,1021.0,280.0,1258.0,239.0,1.7375,INLAND,2,48600.0,50936.0
-119.07,35.34,16.0,4201.0,786.0,1667.0,724.0,4.8839,INLAND,4,134100.0,139861.0
-118.14,33.9,26.0,2145.0,471.0,1150.0,429.0,3.5972,<1H OCEAN,3,225800.0,214946.5
-118.14,34.11,52.0,2742.0,422.0,1153.0,414.0,8.1124,<1H OCEAN,5,500001.0,483984.165
-118.37,34.06,52.0,2239.0,423.0,832.0,411.0,5.0858,<1H OCEAN,4,470000.0,424172.2
-118.15,34.09,52.0,2203.0,430.0,1238.0,403.0,4.4306,<1H OCEAN,3,225800.0,247349.505
-118.35,34.05,44.0,1856.0,493.0,1374.0,469.0,2.0984,<1H OCEAN,2,158000.0,207258.5
-121.28,38.71,8.0,4053.0,912.0,2033.0,897.0,2.8973,INLAND,2,117100.0,122606.0
-121.61,37.15,16.0,5498.0,729.0,2051.0,694.0,7.8601,<1H OCEAN,5,416300.0,411433.07
-120.31,37.64,11.0,2403.0,497.0,890.0,344.0,3.0,INLAND,2,120800.0,116216.0
-118.11,33.84,36.0,1463.0,257.0,722.0,260.0,4.8438,<1H OCEAN,4,226300.0,221504.5
-121.44,38.65,28.0,1219.0,240.0,559.0,212.0,3.8295,INLAND,3,122200.0,121130.5
-121.85,38.0,24.0,2269.0,584.0,1239.0,542.0,2.0411,INLAND,2,100000.0,97295.5
-122.22,37.48,47.0,2570.0,783.0,3107.0,724.0,2.8058,NEAR OCEAN,2,229500.0,234158.5
-120.89,37.59,33.0,1016.0,206.0,617.0,209.0,2.151,INLAND,2,195800.0,87286.5
-120.85,37.75,26.0,28.0,4.0,9.0,5.0,1.625,INLAND,2,85000.0,245747.74
-118.12,33.94,33.0,2394.0,576.0,1166.0,548.0,2.7317,<1H OCEAN,2,264700.0,196739.0
-122.05,37.31,25.0,4601.0,696.0,2003.0,666.0,8.0727,<1H OCEAN,5,455500.0,422052.225
-118.0,33.76,26.0,1876.0,455.0,1499.0,436.0,2.925,<1H OCEAN,2,176000.0,170860.5
-120.44,37.28,12.0,2855.0,598.0,1658.0,586.0,2.3929,INLAND,2,81100.0,91294.5
-122.12,38.0,20.0,6992.0,1404.0,3221.0,1334.0,4.2042,NEAR BAY,3,166400.0,184466.0
-119.02,35.32,14.0,2927.0,588.0,1821.0,561.0,3.3529,INLAND,3,82600.0,83504.5
-118.16,33.77,30.0,2800.0,757.0,1292.0,742.0,2.7614,NEAR OCEAN,2,272200.0,233492.5
-118.15,33.77,27.0,3043.0,787.0,1398.0,747.0,3.5528,NEAR OCEAN,3,271100.0,288728.53
-122.0,37.36,17.0,6012.0,1737.0,3539.0,1625.0,3.8464,<1H OCEAN,3,239400.0,261521.515
-118.17,33.92,36.0,2447.0,503.0,1532.0,498.0,4.3667,<1H OCEAN,3,171800.0,177341.0
-121.64,39.74,20.0,1808.0,334.0,763.0,335.0,2.3711,INLAND,2,121800.0,90356.5
-117.33,33.19,15.0,3672.0,845.0,1827.0,796.0,2.9716,NEAR OCEAN,2,173600.0,147330.0
-117.94,33.88,35.0,1694.0,296.0,679.0,282.0,4.3333,<1H OCEAN,3,239300.0,218118.0
-119.34,35.6,16.0,1584.0,309.0,1011.0,268.0,2.4961,INLAND,2,58800.0,71102.0
-122.27,37.88,52.0,1693.0,391.0,669.0,367.0,3.5417,NEAR BAY,3,287500.0,214822.0
-120.08,36.95,41.0,1164.0,211.0,476.0,171.0,2.4196,INLAND,2,70700.0,123607.0
-118.38,34.2,23.0,4138.0,1171.0,3911.0,1068.0,3.0125,<1H OCEAN,3,181700.0,190770.0
-121.34,37.96,23.0,2830.0,659.0,1554.0,654.0,3.0354,INLAND,3,113700.0,122409.5
-118.15,33.84,36.0,2987.0,491.0,1360.0,497.0,4.8013,<1H OCEAN,4,224100.0,225844.005
-121.98,37.82,18.0,9117.0,1248.0,3280.0,1167.0,8.003,<1H OCEAN,5,351300.0,394201.5
-119.51,34.4,24.0,3422.0,596.0,1763.0,601.0,5.2039,NEAR OCEAN,4,301300.0,323807.58
-122.18,37.75,45.0,330.0,76.0,282.0,80.0,4.0469,NEAR BAY,3,80700.0,181940.5
-117.21,33.93,4.0,10002.0,1468.0,5439.0,1397.0,5.0223,INLAND,4,152600.0,166477.0
-118.03,33.81,26.0,3635.0,567.0,1779.0,543.0,5.7089,<1H OCEAN,4,237400.0,246872.0
-117.03,32.69,5.0,3201.0,532.0,2061.0,536.0,5.0829,NEAR OCEAN,4,179400.0,198911.005
-118.05,34.14,39.0,2125.0,295.0,862.0,303.0,8.9728,INLAND,5,500001.0,457032.075
-122.76,38.44,11.0,2895.0,524.0,1633.0,534.0,4.7283,<1H OCEAN,4,170200.0,215830.0
-117.86,33.74,9.0,525.0,171.0,1257.0,165.0,3.375,<1H OCEAN,3,165300.0,148081.0
-121.88,37.26,13.0,1676.0,471.0,710.0,406.0,3.8936,<1H OCEAN,3,225900.0,252338.005
-117.92,33.74,18.0,1639.0,491.0,2513.0,458.0,2.1838,<1H OCEAN,2,159700.0,159001.0
-118.41,33.97,44.0,2298.0,388.0,849.0,360.0,5.5941,<1H OCEAN,4,363500.0,394110.225
-118.17,33.98,41.0,428.0,111.0,585.0,139.0,3.1786,<1H OCEAN,3,132100.0,148817.0
-122.46,37.78,52.0,4140.0,984.0,2030.0,892.0,3.4236,NEAR BAY,3,376800.0,433284.35
-122.79,39.02,23.0,642.0,203.0,265.0,84.0,1.8833,INLAND,2,96900.0,95417.0
-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,4.3232,NEAR BAY,3,316200.0,402767.06
-122.48,37.76,52.0,2684.0,574.0,1395.0,549.0,3.9097,NEAR BAY,3,323800.0,334983.0
-118.46,34.05,21.0,3639.0,1002.0,1489.0,983.0,4.6197,<1H OCEAN,4,387500.0,458870.595
-122.75,38.43,36.0,1599.0,345.0,1086.0,314.0,2.6667,<1H OCEAN,2,149100.0,153450.5
-118.51,34.11,29.0,9013.0,1117.0,2919.0,1061.0,13.947,<1H OCEAN,5,500001.0,500001.0
