longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,income_cat,Actual_price,Predicted_Price
-116.96,33.74,19.0,3649.0,755.0,1717.0,696.0,2.2115,INLAND,2,87600.0,97223.17663134265
-118.38,33.88,27.0,3039.0,606.0,1421.0,564.0,5.5771,<1H OCEAN,4,345500.0,358219.8088038095
-118.21,34.65,17.0,4001.0,814.0,2313.0,756.0,3.0441,INLAND,3,140100.0,114720.01080375655
-118.41,34.03,24.0,3711.0,1192.0,1764.0,1147.0,3.1642,<1H OCEAN,3,366700.0,312533.9504519378
-117.1,32.76,52.0,2606.0,426.0,883.0,380.0,4.2813,NEAR OCEAN,3,270800.0,246229.48872851167
-117.89,34.12,35.0,1470.0,241.0,885.0,246.0,4.9239,<1H OCEAN,4,168800.0,228691.31326093266
-119.72,34.44,43.0,1781.0,342.0,663.0,358.0,4.7,<1H OCEAN,4,293800.0,306768.8404523841
-121.81,37.25,25.0,4096.0,623.0,2128.0,618.0,6.2957,<1H OCEAN,5,251800.0,302800.55511090904
-121.84,39.74,43.0,2976.0,599.0,1181.0,560.0,2.2621,INLAND,2,85100.0,97419.30753522195
-122.89,38.38,16.0,2017.0,369.0,931.0,336.0,5.7664,<1H OCEAN,4,267500.0,269937.0241643937
-118.43,34.26,30.0,1246.0,373.0,1990.0,369.0,3.5104,<1H OCEAN,3,140900.0,197570.19666955684
-118.15,33.96,33.0,2418.0,485.0,1397.0,477.0,3.1083,<1H OCEAN,3,285500.0,170988.64078239002
-122.95,38.73,37.0,1548.0,328.0,863.0,287.0,2.9792,<1H OCEAN,2,151300.0,139741.19583018144
-122.42,37.79,52.0,2737.0,1241.0,1761.0,1029.0,1.8068,NEAR BAY,2,225000.0,330514.8058682426
-119.01,35.4,11.0,8739.0,2190.0,4781.0,1919.0,1.7109,INLAND,2,44600.0,78769.36477067882
-118.32,34.1,28.0,1759.0,716.0,1463.0,620.0,1.7306,<1H OCEAN,2,450000.0,225224.46973833148
-121.3,38.12,11.0,1792.0,252.0,767.0,263.0,7.6889,INLAND,5,229300.0,301647.1256920074
-119.73,36.73,7.0,2461.0,647.0,1587.0,551.0,1.4007,INLAND,1,225000.0,64811.48706875851
-118.35,34.04,45.0,1839.0,459.0,1312.0,460.0,2.5625,<1H OCEAN,2,138000.0,189670.8688016238
-119.19,36.34,33.0,2199.0,403.0,1245.0,394.0,2.73,INLAND,2,96900.0,80939.80689011519
-119.29,34.37,41.0,1408.0,311.0,793.0,264.0,2.5441,NEAR OCEAN,2,161200.0,194952.82154076875
-121.04,39.19,17.0,856.0,167.0,518.0,170.0,3.5859,INLAND,3,144300.0,131821.67570516872
-118.49,34.02,28.0,1394.0,582.0,716.0,543.0,1.5132,<1H OCEAN,2,450000.0,259569.71942066238
-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,2.0375,NEAR BAY,2,122500.0,130835.49830454745
-117.8,34.15,14.0,7876.0,1253.0,3699.0,1162.0,5.5423,INLAND,4,248700.0,220701.6493641381
-122.29,38.28,38.0,2308.0,425.0,1272.0,406.0,3.6083,NEAR BAY,3,134200.0,171851.3763310824
-117.69,33.59,13.0,3320.0,426.0,1432.0,431.0,7.9283,<1H OCEAN,5,348100.0,383426.9849104925
-121.02,40.51,17.0,890.0,167.0,406.0,154.0,3.3036,INLAND,3,78300.0,113046.22472238976
-117.38,34.13,23.0,1326.0,300.0,722.0,263.0,2.1856,INLAND,2,107800.0,91620.73014932961
-118.19,34.04,34.0,1011.0,274.0,1164.0,262.0,2.8542,<1H OCEAN,2,146900.0,158714.79432841786
-120.86,35.39,23.0,1664.0,355.0,629.0,279.0,2.7344,NEAR OCEAN,2,188300.0,229280.97697066615
-117.38,33.19,17.0,353.0,112.0,359.0,118.0,1.5625,NEAR OCEAN,2,162500.0,162347.74908234508
-115.52,32.98,32.0,1615.0,382.0,1307.0,345.0,1.4583,INLAND,1,58600.0,51722.712942063285
-121.87,37.35,52.0,1557.0,424.0,1580.0,434.0,2.3277,<1H OCEAN,2,183700.0,174362.77450367264
-122.36,37.72,10.0,479.0,125.0,355.0,108.0,2.7083,NEAR BAY,2,180400.0,184376.25887862354
-117.12,32.77,48.0,2012.0,422.0,893.0,394.0,2.7928,NEAR OCEAN,2,175000.0,171673.11476465632
-117.08,33.03,18.0,1339.0,284.0,761.0,290.0,5.3074,<1H OCEAN,4,137200.0,228412.15203116633
-122.34,37.97,19.0,392.0,109.0,287.0,81.0,6.0426,NEAR BAY,5,110000.0,256422.22175781342
-116.97,32.65,4.0,16450.0,2833.0,7985.0,2683.0,5.6631,NEAR OCEAN,4,233400.0,221534.36505394022
-121.2,39.2,16.0,1039.0,182.0,554.0,184.0,2.9688,INLAND,2,128300.0,112632.88746697291
-118.25,34.05,52.0,2806.0,1944.0,2232.0,1605.0,0.6775,<1H OCEAN,1,350000.0,234173.32607464134
-122.11,37.69,37.0,2444.0,651.0,1562.0,618.0,2.6464,NEAR BAY,2,155200.0,178979.49538795953
-121.76,37.7,9.0,3980.0,736.0,1705.0,679.0,5.7068,INLAND,4,256700.0,228235.2930189541
-121.47,38.56,52.0,1532.0,408.0,782.0,369.0,1.8911,INLAND,2,85900.0,97283.66748236777
-116.97,33.93,29.0,2793.0,722.0,1583.0,626.0,1.424,INLAND,1,73200.0,91449.61908560181
-117.25,32.8,32.0,1601.0,468.0,731.0,429.0,2.5568,NEAR OCEAN,2,258300.0,229474.46779122943
-115.9,33.34,19.0,1210.0,248.0,329.0,155.0,1.7857,INLAND,2,62800.0,80916.57766279946
-118.07,33.72,24.0,1240.0,296.0,513.0,254.0,4.9044,NEAR OCEAN,4,485000.0,276919.08040834405
-118.25,34.03,52.0,1274.0,418.0,1655.0,368.0,2.1905,<1H OCEAN,2,124000.0,148410.85464309374
-116.96,32.87,17.0,4713.0,740.0,2531.0,723.0,4.8286,<1H OCEAN,4,158500.0,189037.96714708398
-118.28,33.97,38.0,1819.0,497.0,2110.0,499.0,1.6027,<1H OCEAN,2,97300.0,124377.64769831464
-118.11,33.91,29.0,889.0,166.0,597.0,163.0,4.9609,<1H OCEAN,4,186700.0,222194.3458665721
-121.99,37.29,32.0,2930.0,481.0,1336.0,481.0,6.4631,<1H OCEAN,5,344100.0,375555.6456791508
-117.14,32.93,12.0,1474.0,364.0,1009.0,372.0,4.0521,<1H OCEAN,3,166700.0,158227.44420704327
-120.55,38.43,18.0,1564.0,357.0,618.0,277.0,2.3549,INLAND,2,108900.0,105903.76617603327
-117.87,33.6,34.0,3415.0,779.0,1275.0,718.0,4.498,<1H OCEAN,3,482900.0,322513.48782936676
-118.16,34.6,2.0,11008.0,1549.0,4098.0,1367.0,6.4865,INLAND,5,204400.0,273689.0281417195
-118.36,33.88,26.0,1375.0,286.0,829.0,278.0,3.9844,<1H OCEAN,3,230700.0,235218.6488721797
-121.26,37.93,33.0,2109.0,531.0,2248.0,588.0,1.4583,INLAND,1,53000.0,72475.61751634137
-117.34,33.15,19.0,5710.0,1423.0,4163.0,1406.0,3.0306,NEAR OCEAN,3,178500.0,202503.86839084193
-121.81,36.57,13.0,3030.0,413.0,1027.0,363.0,6.9615,<1H OCEAN,5,500001.0,345484.43456135987
-122.49,37.85,38.0,240.0,29.0,63.0,34.0,12.2547,NEAR BAY,5,500001.0,480427.6467487498
-119.31,36.33,46.0,1636.0,338.0,772.0,332.0,2.425,INLAND,2,84900.0,90280.55735807144
-118.43,34.01,31.0,2526.0,528.0,1046.0,504.0,4.7009,<1H OCEAN,4,500001.0,349187.78928149596
-121.87,37.39,16.0,2655.0,487.0,1862.0,448.0,6.057,<1H OCEAN,5,246800.0,288769.3349534985
-118.19,33.78,29.0,1170.0,369.0,1398.0,373.0,2.2543,NEAR OCEAN,2,156300.0,149480.56602036546
-118.31,34.04,52.0,1277.0,285.0,954.0,334.0,2.5833,<1H OCEAN,2,234600.0,187184.493894473
-123.21,40.51,16.0,241.0,84.0,152.0,61.0,1.375,INLAND,1,48800.0,51666.62112739523
-118.31,33.94,40.0,1323.0,243.0,684.0,229.0,3.2206,<1H OCEAN,3,145800.0,201958.8404669081
-119.8,34.43,27.0,3143.0,537.0,1760.0,570.0,4.6957,NEAR OCEAN,4,271500.0,266802.00390759436
-118.39,34.08,27.0,6605.0,1710.0,2665.0,1520.0,3.8088,<1H OCEAN,3,500001.0,326594.54266884446
-117.09,34.22,16.0,1347.0,327.0,271.0,91.0,4.0,INLAND,3,87500.0,123767.0492634948
-119.76,36.74,52.0,2137.0,448.0,1194.0,444.0,1.3029,INLAND,1,69100.0,64136.520959539754
-117.71,34.07,24.0,1948.0,362.0,1286.0,364.0,3.6,INLAND,3,139300.0,137732.65020522592
-122.25,37.81,28.0,5806.0,1603.0,2563.0,1497.0,3.2177,NEAR BAY,3,273400.0,231370.35570285755
-116.94,32.75,4.0,14934.0,2479.0,6945.0,2418.0,5.1221,<1H OCEAN,4,229700.0,217636.33810286198
-122.18,40.02,30.0,1952.0,397.0,961.0,333.0,2.25,INLAND,2,68200.0,73521.86237884041
-120.97,37.69,15.0,4065.0,841.0,1986.0,680.0,3.072,INLAND,3,114300.0,130682.65922176425
-115.59,32.79,8.0,2183.0,307.0,1000.0,287.0,6.3814,INLAND,5,159900.0,238820.78531605104
-117.25,34.16,37.0,1709.0,278.0,744.0,274.0,3.7188,INLAND,3,116600.0,137619.2422297995
-121.83,37.38,15.0,4430.0,992.0,3278.0,1018.0,4.5533,<1H OCEAN,4,209900.0,252987.14914090102
-122.39,40.58,44.0,1625.0,392.0,944.0,347.0,1.5972,INLAND,2,68900.0,65386.36525451117
-118.15,34.71,36.0,1338.0,250.0,709.0,250.0,3.5625,INLAND,3,101400.0,109635.666651312
-117.99,33.94,34.0,1519.0,301.0,758.0,304.0,4.3125,<1H OCEAN,3,214000.0,202762.43536603314
-121.77,37.33,8.0,3088.0,474.0,1799.0,456.0,7.2707,<1H OCEAN,5,355300.0,344715.308759175
-118.23,33.91,34.0,789.0,200.0,1041.0,191.0,3.119,<1H OCEAN,3,90300.0,149385.24524836338
-118.43,34.25,32.0,2433.0,553.0,2318.0,532.0,3.6384,<1H OCEAN,3,159300.0,217227.96939553082
-115.56,32.8,25.0,1311.0,375.0,1193.0,351.0,2.1979,INLAND,2,63900.0,57441.30883836126
-122.29,37.89,52.0,3171.0,698.0,1498.0,696.0,3.1795,NEAR BAY,3,218200.0,234217.06730346434
-121.95,37.94,27.0,1469.0,216.0,578.0,219.0,5.9346,INLAND,4,253600.0,241086.95083628848
-118.28,33.94,9.0,456.0,130.0,438.0,114.0,0.8952,<1H OCEAN,1,81300.0,135690.71200336382
-117.14,32.79,35.0,3578.0,582.0,1568.0,553.0,4.7813,NEAR OCEAN,4,188600.0,199913.90005769115
-121.62,36.74,30.0,1337.0,253.0,838.0,247.0,5.0374,<1H OCEAN,4,165400.0,248539.47830328104
-122.04,37.96,16.0,2913.0,723.0,1705.0,693.0,2.9097,NEAR BAY,2,106300.0,158715.2332974199
-118.32,33.89,45.0,1928.0,453.0,1323.0,458.0,4.2813,<1H OCEAN,3,210100.0,245692.70175402434
-118.41,34.29,35.0,1008.0,204.0,1162.0,215.0,3.35,<1H OCEAN,3,147600.0,189065.43648106564
-119.82,34.43,15.0,1482.0,345.0,669.0,379.0,3.0773,NEAR OCEAN,3,112500.0,236684.16430046374
-122.16,37.71,36.0,666.0,132.0,366.0,134.0,3.4643,NEAR BAY,3,175000.0,200116.38040364243
-122.08,37.63,37.0,1793.0,364.0,1534.0,346.0,3.6458,NEAR BAY,3,156600.0,191381.53534480123
-118.21,33.92,35.0,1669.0,445.0,1870.0,412.0,3.0417,<1H OCEAN,3,117300.0,157463.77650536475
-118.29,34.05,31.0,2818.0,1252.0,4126.0,1200.0,2.053,<1H OCEAN,2,229200.0,198270.34483516557
-117.97,33.77,25.0,1295.0,417.0,856.0,342.0,2.7157,<1H OCEAN,2,350000.0,179878.28905117867
-122.27,37.82,21.0,896.0,453.0,735.0,438.0,0.9218,NEAR BAY,1,171900.0,173136.7645519501
-119.06,34.36,52.0,1409.0,359.0,981.0,304.0,2.7951,<1H OCEAN,2,199300.0,202088.17584938748
-121.51,38.51,31.0,1595.0,217.0,542.0,236.0,6.6112,INLAND,5,251600.0,326615.60191228177
-118.36,34.1,37.0,7097.0,2010.0,2913.0,1939.0,2.875,<1H OCEAN,2,300000.0,247220.52267551157
-118.28,34.05,41.0,1788.0,774.0,2931.0,702.0,1.4413,<1H OCEAN,1,158900.0,164918.17421453632
-122.05,37.68,23.0,7518.0,1279.0,3827.0,1294.0,5.1701,NEAR BAY,4,216800.0,261531.84646079378
-122.26,37.98,28.0,2038.0,329.0,947.0,349.0,5.1178,NEAR BAY,4,198000.0,220757.94416052822
-122.43,37.75,40.0,4850.0,977.0,1824.0,952.0,5.0519,NEAR BAY,4,356100.0,360804.95418563916
-118.01,33.82,10.0,3897.0,893.0,1992.0,693.0,4.1591,<1H OCEAN,3,192300.0,216467.20277308315
-118.39,34.02,45.0,1577.0,421.0,1042.0,375.0,3.4375,<1H OCEAN,3,314500.0,287793.58601577574
-115.73,33.36,19.0,749.0,238.0,476.0,169.0,1.7727,INLAND,2,50000.0,68364.70875457209
-117.21,32.83,35.0,2259.0,501.0,1340.0,511.0,3.4482,NEAR OCEAN,3,162500.0,198067.53688752654
-122.1,37.68,31.0,1892.0,428.0,1162.0,389.0,3.125,NEAR BAY,3,167100.0,183742.68248781608
-121.36,38.03,14.0,2356.0,438.0,1378.0,481.0,3.7375,INLAND,3,138800.0,120696.53246729085
-118.08,34.01,36.0,1248.0,322.0,1282.0,326.0,3.2031,<1H OCEAN,3,147600.0,177536.25669352495
-122.04,37.6,17.0,3314.0,638.0,1873.0,602.0,4.3875,NEAR BAY,3,238500.0,229301.7356038119
-120.98,37.64,45.0,1913.0,335.0,839.0,333.0,3.1397,INLAND,3,110700.0,118492.14252045973
-118.9,34.18,14.0,2627.0,328.0,1121.0,328.0,7.0504,<1H OCEAN,5,333800.0,347687.59137762367
-122.29,37.88,46.0,1895.0,442.0,920.0,425.0,2.9926,NEAR BAY,2,192100.0,203046.81752376977
-118.27,34.46,10.0,2184.0,405.0,1119.0,370.0,4.7437,INLAND,4,294000.0,170477.31875318877
-118.18,33.97,26.0,6895.0,1877.0,8551.0,1808.0,2.3175,<1H OCEAN,2,154500.0,163093.02544863967
-118.43,34.25,38.0,921.0,239.0,1023.0,241.0,3.4514,<1H OCEAN,3,151900.0,188633.3814284012
-122.2,37.46,40.0,1723.0,208.0,976.0,209.0,9.8892,NEAR OCEAN,5,500001.0,493528.82975465566
-122.46,37.65,21.0,2751.0,502.0,2027.0,491.0,5.2573,NEAR OCEAN,4,322900.0,288506.2602709157
-119.2,34.18,22.0,6465.0,1397.0,2694.0,1370.0,2.9832,NEAR OCEAN,2,165600.0,249242.56824216092
-121.38,36.84,17.0,2625.0,512.0,1487.0,481.0,3.6354,INLAND,3,221200.0,130100.98937358058
-118.08,33.84,31.0,2377.0,600.0,2042.0,593.0,3.625,<1H OCEAN,3,170400.0,193445.62880736546
-121.27,38.72,6.0,4664.0,644.0,2105.0,663.0,6.0804,INLAND,5,198700.0,213536.38844998137
-118.35,33.93,34.0,617.0,189.0,810.0,180.0,1.9766,<1H OCEAN,2,162500.0,151004.4184996777
-122.34,37.52,34.0,3559.0,560.0,1747.0,550.0,6.6959,NEAR OCEAN,5,411200.0,441413.88632855925
-121.76,37.3,6.0,3526.0,559.0,1378.0,491.0,6.1463,<1H OCEAN,5,335500.0,301203.5763812653
-117.65,34.03,15.0,4420.0,903.0,2373.0,858.0,3.449,INLAND,3,149100.0,150623.16737396587
-118.48,34.01,31.0,2851.0,804.0,1410.0,782.0,4.0893,<1H OCEAN,3,381500.0,350903.3956883175
-118.13,34.06,17.0,1714.0,572.0,1590.0,568.0,1.1875,<1H OCEAN,1,183900.0,159175.69457742773
-121.53,39.53,35.0,1806.0,293.0,683.0,295.0,4.5156,INLAND,4,91200.0,150466.62419047387
-122.21,37.83,40.0,4991.0,674.0,1616.0,654.0,7.5544,NEAR BAY,5,411500.0,405264.9059610304
-118.11,33.84,37.0,1588.0,272.0,692.0,245.0,4.8594,<1H OCEAN,4,220300.0,243181.96246459996
-118.44,34.27,36.0,1111.0,275.0,1333.0,266.0,3.5347,<1H OCEAN,3,158100.0,185114.627153544
-120.91,40.08,24.0,1629.0,313.0,641.0,274.0,2.2067,INLAND,2,69600.0,86268.84276343966
-117.75,33.84,16.0,3491.0,502.0,1496.0,509.0,6.6207,<1H OCEAN,5,270500.0,299713.13584774896
-118.11,33.96,29.0,2784.0,582.0,1278.0,550.0,4.3882,<1H OCEAN,3,261600.0,228837.22736951322
-122.24,37.84,52.0,3529.0,574.0,1177.0,555.0,5.1773,NEAR BAY,4,389500.0,324923.9732284705
-122.33,39.1,10.0,266.0,62.0,154.0,49.0,2.25,INLAND,2,75000.0,91282.90354459353
-122.07,37.63,24.0,2329.0,465.0,1401.0,453.0,4.5913,NEAR BAY,4,177600.0,219237.23752126112
-121.12,39.2,9.0,1431.0,254.0,681.0,221.0,3.045,INLAND,3,170400.0,119726.10218760718
-118.2,33.94,42.0,618.0,163.0,680.0,179.0,3.3472,<1H OCEAN,3,154200.0,179857.06475690438
-118.17,34.06,44.0,1856.0,461.0,1853.0,452.0,2.5033,<1H OCEAN,2,131900.0,159725.7612672636
-122.14,40.07,31.0,2053.0,465.0,1193.0,447.0,1.4923,INLAND,1,44400.0,58404.18650743905
-118.16,34.03,45.0,894.0,231.0,925.0,222.0,2.6042,<1H OCEAN,2,145000.0,150924.22096204173
-117.94,33.66,16.0,2095.0,450.0,963.0,411.0,5.5,<1H OCEAN,4,224100.0,276334.67056480504
-120.21,39.35,7.0,914.0,159.0,85.0,34.0,4.7917,INLAND,4,187500.0,158762.4595344851
-118.24,34.15,19.0,4852.0,1465.0,3171.0,1332.0,2.5924,<1H OCEAN,2,192900.0,192687.98163839255
-117.41,34.0,26.0,2372.0,621.0,1647.0,612.0,1.4719,INLAND,1,88600.0,90151.57153614075
-118.12,33.91,35.0,620.0,122.0,381.0,124.0,3.7917,<1H OCEAN,3,183900.0,197221.8433041984
-118.75,34.27,25.0,3371.0,502.0,1717.0,506.0,6.1253,<1H OCEAN,5,225000.0,284012.6176701057
-116.87,34.24,15.0,4419.0,822.0,622.0,267.0,3.9688,INLAND,3,182800.0,154351.6796131775
-120.95,37.67,15.0,3062.0,584.0,1624.0,538.0,4.3864,INLAND,3,137600.0,153815.0277879001
-122.01,36.98,47.0,1250.0,249.0,607.0,234.0,4.0417,NEAR OCEAN,3,265300.0,265530.1270613905
-118.99,35.32,26.0,875.0,199.0,567.0,204.0,0.9288,INLAND,1,36600.0,64423.497647202894
-121.37,38.55,21.0,2713.0,432.0,1287.0,440.0,4.5815,INLAND,4,125500.0,163434.79262221442
-116.97,32.78,37.0,1255.0,238.0,671.0,278.0,3.7019,<1H OCEAN,3,138600.0,165377.45040194274
-121.94,36.55,30.0,2722.0,584.0,628.0,384.0,3.4048,NEAR OCEAN,3,487100.0,291388.91775250953
-121.85,37.3,19.0,6275.0,1546.0,4312.0,1466.0,2.7768,<1H OCEAN,2,178600.0,209607.81874599386
-117.31,34.03,24.0,1966.0,299.0,786.0,302.0,5.0318,INLAND,4,134500.0,172872.51283986386
-117.88,33.93,17.0,6100.0,861.0,2771.0,866.0,7.6486,<1H OCEAN,5,306700.0,352614.1201428859
-118.25,33.89,36.0,406.0,71.0,268.0,77.0,3.9,<1H OCEAN,3,115800.0,200218.74810284787
-118.28,33.96,23.0,1983.0,611.0,2048.0,600.0,1.5313,<1H OCEAN,2,91400.0,129991.50548031976
-116.89,32.99,14.0,2816.0,501.0,1448.0,452.0,5.0278,<1H OCEAN,4,210900.0,194970.80113467792
-121.91,37.69,18.0,2876.0,423.0,1395.0,427.0,6.3132,<1H OCEAN,5,259200.0,294777.80220539676
-117.1,33.07,16.0,2402.0,336.0,1080.0,365.0,8.6803,<1H OCEAN,5,347300.0,363634.1345790895
-119.15,34.83,6.0,8733.0,1600.0,2006.0,736.0,4.5724,INLAND,4,168400.0,163060.09046820816
-120.78,38.72,19.0,4414.0,767.0,1865.0,699.0,3.6406,INLAND,3,150900.0,150122.98988403735
-117.33,34.41,13.0,3684.0,604.0,1767.0,585.0,3.7478,INLAND,3,113500.0,99846.15846999652
-118.9,34.18,20.0,1288.0,179.0,539.0,181.0,5.8652,<1H OCEAN,4,302600.0,306298.76557738974
-119.27,34.17,15.0,11403.0,2131.0,3327.0,1585.0,4.3693,NEAR OCEAN,3,423300.0,306849.9962555414
-118.4,33.9,34.0,2674.0,435.0,1087.0,431.0,7.3151,<1H OCEAN,5,492200.0,457806.7900330352
-118.19,33.8,41.0,2125.0,591.0,1604.0,555.0,2.9943,NEAR OCEAN,2,190600.0,198674.24185841018
-117.88,33.71,20.0,1738.0,509.0,1403.0,411.0,3.1742,<1H OCEAN,3,245000.0,172148.20437403323
-121.26,37.98,32.0,3274.0,820.0,2050.0,738.0,2.1265,INLAND,2,55700.0,94710.38427362034
-119.23,35.77,26.0,2636.0,468.0,1416.0,485.0,4.1917,INLAND,3,84000.0,127042.05916110898
-117.87,33.89,19.0,1674.0,243.0,786.0,234.0,6.4218,<1H OCEAN,5,275000.0,294331.6517949329
-121.15,38.68,6.0,9798.0,1551.0,4583.0,1494.0,5.0159,INLAND,4,189600.0,178755.44089564434
-121.95,37.33,31.0,1866.0,465.0,821.0,447.0,2.3547,<1H OCEAN,2,275900.0,208721.93639923155
-117.26,33.06,11.0,2660.0,352.0,1226.0,366.0,7.6832,NEAR OCEAN,5,319800.0,383134.21857570135
-122.04,37.55,23.0,3170.0,532.0,1446.0,515.0,4.4357,NEAR BAY,3,291700.0,252817.9593242359
-118.44,35.13,21.0,1899.0,447.0,1133.0,391.0,1.8636,INLAND,2,67900.0,60190.617092612265
-118.42,34.23,34.0,1550.0,279.0,1011.0,288.0,4.5375,<1H OCEAN,4,189000.0,222853.22678453752
-122.23,38.09,26.0,4397.0,997.0,2539.0,965.0,2.4875,NEAR BAY,2,90000.0,137550.34556452613
-122.41,37.74,48.0,409.0,86.0,148.0,70.0,3.6687,NEAR BAY,3,335000.0,265577.65542017925
-118.24,34.11,39.0,1148.0,348.0,1161.0,333.0,2.2167,<1H OCEAN,2,176700.0,154879.6382225501
-119.9,36.94,11.0,2513.0,408.0,1360.0,415.0,4.277,INLAND,3,98500.0,137564.8262767188
-118.29,33.89,35.0,2810.0,614.0,1578.0,601.0,3.59,<1H OCEAN,3,200600.0,218753.4525693812
-119.79,36.77,30.0,1610.0,410.0,1000.0,397.0,2.0357,INLAND,2,60200.0,55370.63833448002
-121.48,38.55,52.0,2216.0,333.0,714.0,327.0,4.8603,INLAND,4,191900.0,228473.40504068125
-117.98,33.84,33.0,2291.0,439.0,1187.0,405.0,3.9539,<1H OCEAN,3,191100.0,204101.37089163667
-121.91,37.47,13.0,5377.0,744.0,2759.0,760.0,6.868,<1H OCEAN,5,337300.0,322904.4221165806
-118.37,34.09,31.0,6348.0,1827.0,2559.0,1755.0,3.2818,<1H OCEAN,3,225000.0,307438.6235673244
-118.29,34.07,19.0,3013.0,1118.0,2465.0,1008.0,2.5386,<1H OCEAN,2,290600.0,204448.75078332602
-116.93,33.75,14.0,6027.0,1148.0,3136.0,1036.0,2.964,INLAND,2,121500.0,107001.74568050737
-122.29,37.54,43.0,2268.0,438.0,1151.0,449.0,4.9091,NEAR OCEAN,4,293200.0,324462.18204235914
-117.59,33.88,13.0,3239.0,849.0,2751.0,813.0,2.6111,INLAND,2,107000.0,110634.25295384362
-118.38,34.03,44.0,1913.0,441.0,1295.0,432.0,3.9537,<1H OCEAN,3,266400.0,293129.3450739199
-121.22,37.95,30.0,1055.0,211.0,629.0,170.0,2.8676,INLAND,2,76900.0,102219.63227275868
-117.03,34.07,16.0,3784.0,577.0,1615.0,525.0,4.2333,INLAND,3,220300.0,140243.03315828196
-117.11,32.75,20.0,1667.0,469.0,1292.0,445.0,2.0893,NEAR OCEAN,2,101100.0,110535.53684157839
-122.5,37.88,28.0,5448.0,1089.0,2100.0,1023.0,4.7475,NEAR BAY,4,474600.0,365533.9050830993
-116.47,34.07,22.0,5473.0,1234.0,2581.0,1098.0,1.9375,INLAND,2,65300.0,102675.15452940954
-117.08,33.13,17.0,8466.0,2628.0,7014.0,2267.0,2.1437,<1H OCEAN,2,113700.0,140190.46444528515
-121.65,36.66,30.0,3745.0,767.0,1762.0,748.0,3.2355,<1H OCEAN,3,214200.0,230476.9882838334
-118.02,33.91,35.0,2182.0,390.0,1248.0,399.0,5.4236,<1H OCEAN,4,216700.0,244532.7833705311
-118.03,33.83,34.0,3203.0,653.0,2072.0,691.0,4.225,<1H OCEAN,3,198400.0,207666.7453459427
-118.01,34.11,32.0,1978.0,536.0,826.0,470.0,2.5114,INLAND,2,212200.0,158719.95342474378
-122.43,37.77,52.0,1862.0,472.0,872.0,471.0,3.2981,NEAR BAY,3,222700.0,364597.2496614628
-121.47,36.92,27.0,2049.0,417.0,1230.0,336.0,4.6477,INLAND,4,265900.0,171250.3733952755
-123.08,40.4,10.0,365.0,102.0,140.0,49.0,1.7969,INLAND,2,37500.0,57144.890924236875
-122.41,37.76,52.0,2605.0,678.0,2071.0,611.0,3.2964,NEAR BAY,3,265000.0,279700.5147686391
-121.29,38.9,45.0,2019.0,394.0,1104.0,407.0,3.1691,INLAND,3,108700.0,105754.65689461838
-118.97,35.36,31.0,1418.0,306.0,1219.0,312.0,1.5743,INLAND,2,46700.0,48008.2404285259
-117.71,33.58,2.0,2530.0,562.0,1066.0,510.0,4.6336,<1H OCEAN,4,187500.0,258767.3014031596
-121.68,39.29,29.0,1860.0,400.0,1137.0,365.0,1.5281,INLAND,2,61600.0,64090.34047014694
-118.36,33.84,35.0,1577.0,279.0,743.0,274.0,5.7654,<1H OCEAN,4,343000.0,321903.7111742737
-117.9,34.1,31.0,3007.0,653.0,1766.0,616.0,3.7083,<1H OCEAN,3,166000.0,216395.26157203558
-118.41,34.03,33.0,1730.0,386.0,994.0,363.0,3.7277,<1H OCEAN,3,500001.0,297261.05022809794
-117.98,33.86,25.0,1025.0,266.0,726.0,183.0,3.875,<1H OCEAN,3,137500.0,189834.69137317373
-121.07,39.2,45.0,204.0,62.0,133.0,51.0,1.0,INLAND,1,90600.0,92971.0555488396
-119.05,35.44,5.0,2133.0,487.0,1182.0,438.0,3.0268,INLAND,3,77000.0,94113.09418705982
-118.42,34.25,37.0,1545.0,341.0,1909.0,352.0,3.6791,<1H OCEAN,3,148100.0,202626.71016722836
-121.33,37.97,38.0,3166.0,575.0,1351.0,561.0,3.5404,INLAND,3,91600.0,134417.5862298261
-117.21,33.61,7.0,7722.0,1324.0,2975.0,1161.0,3.6273,<1H OCEAN,3,150900.0,209707.24517289718
-118.3,33.91,30.0,1842.0,476.0,1491.0,420.0,3.0147,<1H OCEAN,3,155100.0,170870.87665843015
-117.33,34.07,32.0,2086.0,458.0,1355.0,412.0,2.5238,INLAND,2,89200.0,96204.49521917627
-118.14,34.16,38.0,1843.0,565.0,1449.0,524.0,2.2174,<1H OCEAN,2,215400.0,166583.98596361748
-122.24,40.16,19.0,2500.0,509.0,1293.0,494.0,2.035,INLAND,2,55100.0,65650.94777852768
-117.96,33.83,30.0,2838.0,649.0,1758.0,593.0,3.3831,<1H OCEAN,3,197400.0,190869.65123674317
-117.13,32.76,41.0,1545.0,420.0,747.0,415.0,2.375,NEAR OCEAN,2,154400.0,166894.24153208782
-122.3,37.9,35.0,1102.0,308.0,688.0,303.0,2.3946,NEAR BAY,2,141700.0,160091.3726028205
-121.32,38.03,25.0,2474.0,513.0,1947.0,524.0,2.5742,INLAND,2,98400.0,93380.53631624632
